CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C11271,0.5057791834685372,1.0,0.40631509763436974,0.7644547587914896,0.0,0.2889930534239499,0.333333,0.444444,0.0,0.45000045000044997,0.4,0.1951219512195122,0.6137184115523465,0.147794030755085,0.37786646306412763,0.0,12
C11272,0.0002061913832767016,0.7222225000000001,0.03204126850579325,0.0,0.07427489264090048,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,1.0,0.0,0.18207195800956538,0.0,12
C11273,1.0,1.0,0.0,0.0,0.0,0.8748963229914744,0.0,0.0,0.0,1.0,0.8,0.0,0.8303249097472925,0.5936185942097291,0.9163760222957463,0.0,12
C11274,0.20992692725600587,1.0,0.21517946810831506,0.0,0.4988077138513243,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.08664259927797834,0.1371284575645132,0.3030048481793839,0.0,12
C11275,0.22956570560896217,1.0,0.0,0.0,0.0,0.007022672603670463,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.08664259927797834,0.018813931806366556,1.0,0.0,12
C11276,0.3164481823837206,1.0,0.34693086659996003,0.5359149990041653,0.1439236083326665,0.14282777224637774,1.0,0.6666666666666666,1.0,0.45000045000044997,0.3,0.8780487804878049,0.1588447653429603,0.6827759161405935,0.4425000960676259,0.0,12
C11277,0.011245277864035341,0.818182,0.14545970033571162,0.1039478355746833,0.2091168547117975,0.0,0.416667,0.3333333333333333,0.166667,0.0,0.0,0.14634146341463414,0.3971119133574007,0.12732498553190652,0.04742935788891423,0.3111111111111111,12
C11278,0.012363065110158306,1.0,0.1615687039800285,0.0,0.3745325544797418,0.0,1.0,0.0,0.9,0.0,0.0,0.24390243902439024,0.10830324909747292,0.0879850883334307,0.08622661110786069,1.0,10
C11279,0.0010803762157885247,0.7222225000000001,0.013244362539110358,0.024918384842528212,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.1444043321299639,0.01988879928626417,0.05658390932426727,0.0,12
C11280,0.5246113492969356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4332129963898917,0.5794571245907266,0.44528028819151655,0.0,12
C11281,0.0025104051625702115,0.7222225000000001,0.03148159569346499,0.059230522769979484,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.024390243902439025,0.10830324909747292,0.09909484267507385,0.04224748196706618,0.0,10
C11282,0.3132200828580054,1.0,0.2565032047712107,0.4825936734181381,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.04878048780487805,0.1299638989169675,0.14081881982760877,0.5353261574892141,0.0,12
C11283,0.31300367445194077,1.0,0.0,0.0,0.0,0.01413011249777283,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.12274368231046931,0.10494365212475651,0.4303552816407702,0.0,12
C11284,0.10681222239008711,1.0,1.0,0.9234142413037644,1.0,0.0,1.0,0.7777773333333333,1.0,0.0,0.0,1.0,0.5054151624548736,0.6757699123897768,0.10224148007468369,1.0,12
C11285,0.20195147318167103,1.0,0.5973144910153182,0.6042621729981557,0.6401280307273746,0.0,1.0,1.0,0.916667,0.0,0.0,1.0,0.18050541516245489,0.23626244913176261,0.11882193898250215,0.0,12
C11286,1.0,1.0,1.0,1.0,1.0,0.7155141118408253,1.0,1.0,1.0,0.3000009000009,0.4,1.0,0.4332129963898917,0.48924991697986897,0.7656949413957111,0.0,12
C11287,0.08007786737356623,0.888889,0.013623614510622275,0.0,0.03158091275239391,0.0,0.111111,0.0,0.111111,0.0,0.0,0.04878048780487805,0.18050541516245489,0.05828151378650366,0.09285786852553315,0.0,9
C11288,0.3519505985329433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.7,0.0,0.3249097472924188,1.0,0.30957298803816424,0.23333263333263332,12
C11289,0.2796254077271877,1.0,0.0,0.0,0.0,0.06850938280034982,0.0,0.0,0.0,0.75000135000135,0.8,0.0,0.10830324909747292,0.14336518071323692,0.23605427123878367,0.0,12
C11290,0.0022349406573008842,0.7222225000000001,0.06646114646398164,0.0,0.15406364194073244,0.0,0.5,0.0,0.333333,0.0,0.0,0.1951219512195122,0.2888086642599278,0.06461417985705739,0.10125148024827475,1.0,12
C11291,0.2269572569230157,1.0,1.0,0.5195659892103464,1.0,0.0,1.0,0.11111066666666668,0.916667,0.0,0.0,0.3170731707317073,0.2527075812274368,0.306243235032018,0.21327507265188622,0.8400008400008399,12
C11292,0.24723874391024805,1.0,0.5494403732133963,0.5007992656800686,0.6566269237950441,0.0,1.0,0.6666666666666666,0.916667,0.0,0.0,0.6585365853658537,0.5054151624548736,0.33728644220310117,0.16738623309864367,0.0,12
C11293,0.7789324242781782,1.0,0.8963970142191873,1.0,0.053260782587821076,1.0,0.5,0.444444,0.166667,1.0,1.0,0.5365853658536586,0.6498194945848376,1.0,1.0,0.0,12
C11294,0.010447409753084195,0.727273,0.16006642432588422,0.06858271057576572,0.28654983862793737,0.0,0.583333,0.11111066666666668,0.583333,0.0,0.0,0.21951219512195122,0.3249097472924188,0.2391048007360554,0.0893131435617752,1.0,12
C11295,0.12571229939446799,0.7222225000000001,0.06584624278201572,0.12388531446731499,0.0,0.32802116383427216,0.285714,0.380952,0.0,0.2571428571428572,0.1,0.0975609756097561,0.08664259927797834,0.0229806591662156,0.07503690633240212,0.0,7
C11296,0.22192307435970174,1.0,0.083785229240327,0.1576363211264191,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.04878048780487805,0.18050541516245489,0.09522360793932767,0.20528923948526911,0.0,12
C11297,0.01518115252935389,0.7222225000000001,0.21652341926949806,0.40737437327352555,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.12195121951219512,0.6498194945848376,0.16931540330295866,0.010558464482266864,0.0,12
C11298,0.1899891940660521,0.7222225000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3000009000009,0.4,0.0,0.2888086642599278,0.1201142201571051,0.4986300209913392,0.0,12
C11299,0.4697310722519175,1.0,0.9849505085382321,1.0,0.0,0.8468011683052639,0.666667,0.8888893333333333,0.0,0.3000009000009,0.4,0.5365853658536586,0.18050541516245489,1.0,1.0,0.23333263333263332,12
C11300,0.8113860065395091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4100870739333537,1.0,12
C11301,0.028224448371912306,1.0,0.4594287839359174,0.09548930127033886,0.9473505641353925,0.1452448289039779,1.0,0.22222266666666668,1.0,0.3000009000009,0.2,0.7560975609756098,0.36101083032490977,0.48293159177220246,0.10796941340863533,1.0,12
C11302,0.005199131178669487,0.909091,0.08984221461059014,0.0,0.20826331652930036,0.0708831222696692,1.0,0.0,1.0,0.14999954999955,0.1,0.3902439024390244,0.5054151624548736,0.09170848209282985,0.05387218306273603,0.9333333333333332,12
C11303,0.3756055551815762,1.0,0.0,0.0,0.0,0.9417287119422931,0.0,0.0,0.0,0.6,0.7,0.0,0.21660649819494585,0.56410593014109,0.40838215778437753,0.0,12
C11304,0.0037986213798822223,0.7222225000000001,0.021724142057478763,0.04087252448454725,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.024390243902439025,0.08664259927797834,0.030547020974495683,0.032383164902272575,0.0,6
C11305,0.525286970210294,1.0,0.0,0.0,0.0,0.6068162588969286,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.21660649819494585,0.17101889125192155,0.4772113859215843,0.0,12
C11306,1.0,1.0,0.013225952249231138,0.0,0.030659091515297006,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,0.9747292418772563,0.4958550137287683,1.0,0.0,12
C11307,0.06426506969471277,1.0,1.0,1.0,0.0,0.0,0.916667,1.0,0.0,0.0,0.0,1.0,1.0,0.9642068628287128,0.10445700677085396,1.0,12
C11308,1.0,1.0,0.5463805830354701,1.0,0.0,1.0,1.0,1.0,0.0,0.45000045000044997,0.4,0.2926829268292683,1.0,0.6466053522730849,0.9851548609619312,0.0,12
C11309,0.002429090997405159,1.0,0.04639393049563261,0.0,0.10754581099463871,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.21660649819494585,0.0411298283695753,0.06139545530684655,0.9333333333333332,12
C11310,0.035189696391757445,0.7222225000000001,0.3529252569846338,0.6640053342108226,0.0,0.1454421894964946,0.3,0.39999999999999997,0.0,0.18000018000018,0.2,0.14634146341463414,1.0,0.7692457551006135,0.04477239883780975,1.0,10
C11311,0.1337667758745496,0.7222225000000001,0.05523086963765787,0.10391319784206927,0.0,0.4827446050826962,0.083333,0.11111066666666668,0.0,0.45000045000044997,0.8,0.024390243902439025,0.18050541516245489,0.06950163185692156,0.19865245189266537,0.0,12
C11312,0.0025612169566853298,0.7222225000000001,1.0,1.0,1.0,0.0,1.0,0.22222266666666668,1.0,0.0,0.0,0.975609756097561,0.5306859205776173,0.9780010768675772,0.017056202596855138,0.23333263333263332,12
C11313,0.49076912631711,1.0,1.0,1.0,0.4559088847990184,0.0,1.0,1.0,0.416667,0.0,0.0,1.0,0.5054151624548736,0.9267725739376926,0.34260906508390737,0.0,12
C11314,0.005515631489476056,1.0,0.08505553924199312,0.0,0.19716732015683763,0.0,0.916667,0.0,0.833333,0.0,0.0,0.2682926829268293,0.36101083032490977,0.04178858415801121,0.08826166360257115,0.509090909090909,12
C11315,0.04211897139556414,1.0,0.8821769063164783,1.0,0.7509343575791523,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.36101083032490977,0.5102440278313719,0.10370086216934031,1.0,12
C11316,0.0025602041964762974,0.7222225000000001,0.044184695710126294,0.0,0.10242458189965592,0.0,0.3,0.0,0.2,0.0,0.0,0.07317073170731707,0.3249097472924188,0.06979511319385356,0.043543284087084765,1.0,10
C11317,0.34945557979964553,1.0,0.20647140099544434,0.1168330721070999,0.3346723213571257,0.0,0.454545,0.242424,0.363636,0.0,0.0,0.2682926829268293,0.18050541516245489,0.1220284514125098,0.34972326818400495,0.0,11
C11318,0.3494478238691354,1.0,0.2650198048693375,0.4340315722932777,0.07957536475420768,0.0,0.583333,0.22222266666666668,0.416667,0.0,0.0,0.2926829268292683,0.1299638989169675,0.17339673245790163,0.4268790971533056,0.0,12
C11319,0.16207203931465616,1.0,1.0,1.0,1.0,0.0,1.0,0.444444,0.916667,0.0,0.0,1.0,0.5415162454873647,1.0,0.11400952386417684,0.23333263333263332,12
C11320,0.029158677584416072,0.727273,0.3496445433281569,0.18842926542028562,0.5783489370782321,0.0,0.5,0.3333333333333333,0.333333,0.0,0.0,0.2682926829268293,0.2888086642599278,0.23928439625796738,0.07106557153802245,0.28000028000028,12
C11321,0.30288323673982287,1.0,0.9468338443722965,1.0,0.6005153236776826,0.0,0.833333,0.444444,0.666667,0.0,0.0,0.6341463414634146,0.18050541516245489,0.7604546177795605,0.4964160244637358,0.0,12
C11322,0.35810209291559414,1.0,0.0,0.0,0.0,0.28069733333533514,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.18050541516245489,0.3328883517144618,0.4931091110121355,0.0,12
C11323,0.00872439773435705,0.727273,0.1809473751068947,0.3404404187701873,0.0,0.0,0.545455,0.7272733333333333,0.0,0.0,0.0,0.17073170731707318,0.15162454873646208,0.17107084651191687,0.07552472232278029,1.0,11
C11324,0.04065838909579631,1.0,0.2097594787678729,0.2020765320702107,0.23726654397055294,0.0,0.333333,0.11111066666666668,0.25,0.0,0.0,0.24390243902439024,0.2888086642599278,0.07451075416456518,0.07505216313312695,0.0,12
C11325,0.0007231470026083373,0.818182,0.21208653940860622,0.0,0.4916379931183484,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.07220216606498195,0.11938665814599365,0.18207195800956538,0.0,12
C11326,1.0,1.0,0.2021044802360935,0.38024610109022267,0.0,1.0,0.166667,0.22222266666666668,0.0,0.9000009000008999,1.0,0.07317073170731707,0.6137184115523465,1.0,0.6683953082978689,0.0,12
C11327,0.2972353732810088,1.0,0.0812593374688981,0.0443986456646548,0.13366407937905098,0.0,0.454545,0.121212,0.272727,0.0,0.0,0.14634146341463414,0.1444043321299639,0.09961221117465381,0.28090265795616726,0.0,11
C11328,0.016195782885284123,0.7222225000000001,0.11598482623908153,0.21821771546834548,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.021660649819494584,0.2525125127826183,0.1108317449811996,0.0,12
C11329,0.050403453285483645,1.0,0.24152091086750205,0.15448428745854298,0.36953082073030863,0.0,0.75,0.11111066666666668,0.75,0.0,0.0,0.4146341463414634,0.7581227436823105,0.21723826445420513,0.11709655588169589,0.0,12
C11330,0.1022295512293691,1.0,1.0,1.0,1.0,0.10702804301260704,1.0,1.0,0.916667,0.14999954999955,0.1,1.0,1.0,1.0,0.10989010431071974,1.0,12
C11331,0.08019933729894106,1.0,1.0,1.0,0.0,0.0,0.916667,1.0,0.0,0.0,0.0,0.34146341463414637,0.36101083032490977,1.0,0.09523204484748844,1.0,12
C11332,1.0,1.0,1.0,1.0,0.2362252273879064,0.0,1.0,0.8888893333333333,0.666667,0.0,0.0,0.5853658536585366,0.7942238267148014,0.4593689539893356,0.7960533662650325,0.0,12
C11334,0.36227670283808977,0.727273,0.5037055310954398,0.9476883643196717,0.0,0.7636347050952238,0.083333,0.11111066666666668,0.0,0.45000045000044997,0.7,0.04878048780487805,0.2527075812274368,0.16099268191071534,0.571078261590274,0.0,12
C11335,0.40587650162213884,1.0,1.0,1.0,0.928760502520605,0.0,0.5,0.555556,0.25,0.0,0.0,0.6829268292682927,0.4693140794223827,0.39976875100690973,1.0,0.0,12
C11336,0.9324860096152067,1.0,0.12334894219076925,0.2320728085139547,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.04878048780487805,0.4332129963898917,1.0,1.0,0.23333263333263332,12
C11337,0.02490216295599427,1.0,0.4237238677441595,0.7812748417488592,0.01963137819743405,0.0,1.0,1.0,0.083333,0.0,0.0,1.0,1.0,0.2477377062681158,0.10474241964117424,1.0,12
C11338,0.7993214805207969,1.0,0.2575378630624228,0.48454031399104625,0.0,0.159478889509683,1.0,1.0,0.0,0.3000009000009,0.3,0.3170731707317073,0.2888086642599278,0.23801447245840532,1.0,0.0,12
C11339,0.531772312721403,1.0,0.10052018274053733,0.18912202007256607,0.0,0.12313459420634709,0.583333,0.7777773333333333,0.0,0.14999954999955,0.1,0.17073170731707318,0.5415162454873647,1.0,0.6693999604355535,0.0,12
C11340,0.0063673162941397556,0.7222225000000001,0.08118937836735707,0.15275240082784183,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.04878048780487805,0.27075812274368233,0.28709855886249874,0.052015037583821096,0.0,12
C11341,0.08526849468435188,1.0,0.8167761925495397,0.0,1.0,0.0,0.916667,0.0,0.916667,0.0,0.0,0.2682926829268293,0.3249097472924188,0.48630399018979087,1.0,0.0,12
C11342,1.0,1.0,0.41249727297581157,0.6685705873693509,0.13246912592355498,0.0,0.666667,0.7777773333333333,0.583333,0.0,0.0,0.4634146341463415,0.4332129963898917,0.48196718328375887,1.0,0.0,12
C11343,0.4325748443746228,1.0,0.016808594659727213,0.03162424987660308,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.18050541516245489,0.17446287861557572,0.4403743660750989,0.0,12
C11344,0.05582857079801968,0.7222225000000001,0.7154606852862201,1.0,0.25461897522071963,0.0,0.333333,0.3333333333333333,0.25,0.0,0.0,0.24390243902439024,0.1299638989169675,1.0,0.1566661898107637,0.9333333333333332,12
C11345,0.5855535359541448,1.0,0.2421726351292264,0.21523887046353948,0.29618628470832997,1.0,1.0,0.22222266666666668,0.916667,1.0,1.0,0.5121951219512195,0.2527075812274368,0.7579763294982361,0.5867772186583611,0.0,12
C11346,0.0030696867136582257,0.7222225000000001,0.11668809931246772,0.21954087685420118,0.0,0.0,0.666667,0.8888893333333333,0.0,0.0,0.0,0.14634146341463414,0.7942238267148014,0.08337503934080503,0.04143954713450533,1.0,6
C11347,0.10949803049957535,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.11668335965446236,1.0,12
C11348,0.2886690768024318,1.0,0.0,0.0,0.0,0.03544120129249917,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.10830324909747292,0.07778292307910935,0.3746025657112813,0.0,12
C11349,0.07551055209342077,0.909091,1.0,1.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.5853658536585366,0.4332129963898917,1.0,0.09923811242811302,1.0,12
C11350,0.7874590523595785,1.0,1.0,1.0,0.5975706169480676,0.648598550110522,0.75,0.7777773333333333,0.333333,0.6,1.0,1.0,0.5415162454873647,1.0,1.0,0.0,12
C11351,0.23717610373136194,1.0,0.16724275532080388,0.0,0.3876855778720226,0.0,0.916667,0.0,0.916667,0.0,0.0,0.5121951219512195,0.07220216606498195,0.107039570372655,1.0,0.0,12
C11352,0.3614956868870771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4332129963898917,1.0,0.19566200236632786,0.46666806666806665,8
C11353,0.05516981903857856,1.0,1.0,1.0,0.6640527059827692,0.0,0.833333,1.0,0.166667,0.0,0.0,0.8048780487804879,1.0,0.8688139537206723,0.11335504016472289,1.0,12
C11354,0.013928161997634416,0.7222225000000001,0.31424155589041824,0.41831296923303407,0.2130431303512843,0.0,0.25,0.22222266666666668,0.083333,0.0,0.0,0.0975609756097561,0.8303249097472925,0.1888983890436863,0.08086399342364911,0.0,12
C11355,0.024472234108703923,1.0,0.0,0.0,0.0,0.32910114190041845,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.08664259927797834,0.23881857444201704,0.0660152294891104,0.23333263333263332,12
C11356,0.48866028745593615,1.0,1.0,1.0,1.0,0.30300569679190525,1.0,0.8888893333333333,1.0,0.75000135000135,1.0,1.0,0.6137184115523465,0.20555940584011462,0.33969919510868735,0.0,12
C11357,0.010203517834906707,0.7222225000000001,0.20388659629640196,0.3835990336072601,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.1951219512195122,0.9386281588447654,0.08885522769882873,0.06909843754251546,1.0,12
C11358,0.22137119267480745,1.0,0.012887202915453503,0.024246412829816162,0.0,0.006753039365965687,0.083333,0.11111066666666668,0.0,0.14999954999955,0.1,0.04878048780487805,0.08664259927797834,0.08331759426972435,0.2879443660414731,0.0,12
C11359,0.4551415849186096,1.0,0.9567974932549299,1.0,0.5611672134645649,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.7560975609756098,0.6498194945848376,0.2759613832304306,0.3458540396436031,0.0,12
C11360,0.6083629695315711,1.0,0.0,0.0,0.0,0.8526851798121858,0.0,0.0,0.0,1.0,1.0,0.0,0.2527075812274368,0.21029656013966153,0.42820593342354724,0.0,12
C11361,0.6359048359327394,1.0,0.09392193484782514,0.08972558256336542,0.10717025419433998,0.0,0.416667,0.22222266666666668,0.333333,0.0,0.0,0.2682926829268293,0.3971119133574007,0.17588292658419252,0.4905430060840193,0.0,12
C11362,0.281779231875481,1.0,0.311321683915574,0.5356171145036847,0.061744952121842576,0.0,0.416667,0.444444,0.083333,0.0,0.0,0.17073170731707318,0.12274368231046931,0.14893243413370066,0.2632571824893498,0.0,12
C11363,1.0,1.0,0.08266588361567045,0.0,0.19162785735243124,0.24933213728283077,0.916667,0.0,0.833333,0.3000009000009,0.3,0.2682926829268293,0.9386281588447654,0.4514067161496301,1.0,0.0,12
C11364,0.7406647551919633,1.0,0.2813092293544708,0.35708038551796406,0.21214691525966234,0.4321404184554311,0.166667,0.22222266666666668,0.166667,0.45000045000044997,0.3,0.3170731707317073,0.6498194945848376,0.20877392910537398,0.5746348507524484,0.0,12
C11365,0.18423949297579942,1.0,0.0,0.0,0.0,0.5154534545704439,0.0,0.0,0.0,0.3000009000009,0.4,0.0,0.10830324909747292,0.4040234333453836,0.1680473743429369,0.23333263333263332,12
C11366,0.15770009591799136,1.0,0.25384107685467555,0.47758505728215034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2926829268292683,0.5054151624548736,0.3980525062362944,0.1572800526353271,0.0,12
C11367,0.04960616216057248,1.0,0.8254584852565795,1.0,0.0,0.0,0.916667,1.0,0.0,0.0,0.0,0.6585365853658537,0.4332129963898917,0.4866768899639996,0.09414628736362073,0.56000056000056,12
C11368,0.2588153023957874,1.0,0.762811950855572,1.0,0.0,0.9639399459799756,0.5,0.6666666666666666,0.0,0.6,0.6,0.5365853658536586,0.18050541516245489,0.6682932794086546,0.38396375985373504,0.7000007000006999,12
C11369,0.011706196040790155,0.7222225000000001,0.2131911568013594,0.0,0.4941986076658398,0.0,0.25,0.0,0.25,0.0,0.0,0.14634146341463414,0.36101083032490977,0.5085178953690956,0.07568735446728886,1.0,12
C11370,0.24285922059213863,1.0,0.3264365319064131,0.45829876776266226,0.19204609106185486,0.0,1.0,1.0,0.25,0.0,0.0,0.36585365853658536,0.08664259927797834,0.2677666324078864,0.5768254453191798,0.0,12
C11371,0.23320399062024183,1.0,0.512542470237465,0.7357054407218504,0.2816676002240538,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.3902439024390244,0.6859205776173285,0.2746266989998209,0.14311473659672022,0.0,12
C11372,0.559840649953831,1.0,0.0,0.0,0.0,0.3569146370014901,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.4332129963898917,0.1891954187957448,0.3575829565856485,0.0,12
C11373,0.6096754845084569,1.0,0.0,0.0,0.0,0.07832187209046992,0.0,0.0,0.0,0.9000009000008999,0.6,0.0,0.21660649819494585,0.17449756524109342,0.7620274730131085,0.0,12
C11374,0.07350790799844825,0.818182,0.24517351237953913,0.1627834881928629,0.3677725320743645,0.0,0.833333,1.0,0.75,0.0,0.0,0.8292682926829268,0.2888086642599278,0.41525191179299903,0.1353337851317788,0.2545454545454545,12
C11375,0.9422508509522682,1.0,0.08745624104224332,0.16454308500965528,0.0,0.4567854371506982,0.25,0.3333333333333333,0.0,0.75000135000135,0.7,0.07317073170731707,0.3249097472924188,0.3862809139516397,1.0,0.0,12
C11376,0.06907973435847166,1.0,0.7700803332998879,0.861024757319386,0.7242612893761169,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.926829268292683,0.21660649819494585,0.5390840787426882,0.10461074120374125,0.23333263333263332,12
C11377,1.0,1.0,0.0,0.0,0.0,0.9620105909657163,0.0,0.0,0.0,0.75000135000135,1.0,0.0,0.5776173285198556,0.483712752683557,1.0,0.0,12
C11378,1.0,1.0,0.09757453635986224,0.18357998285432237,0.0,1.0,0.090909,0.121212,0.0,0.4909090909090909,0.6,0.024390243902439025,1.0,1.0,0.6775468868342918,0.0,11
C11379,0.0,0.7222225000000001,0.11046173927531575,0.0,0.25606145474913977,0.0,0.857143,0.0,0.857143,0.0,0.0,0.14634146341463414,0.18050541516245489,0.0,0.18207195800956538,0.0,7
