CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C11993,0.44519505731330145,1.0,0.10913619840401195,0.0,0.2529887172921501,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.4311594202898551,0.151038047154367,0.28389633646199125,0.0,12
C11994,0.3478324666826161,1.0,0.0,0.0,0.0,0.09334176586916487,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.13768115942028986,0.10982525480463004,0.3503995191614533,0.0,12
C11995,0.45461454903755705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72000072000072,1.0,0.0,0.5036231884057971,0.07564168109833153,0.7034757783989966,0.0,10
C11996,0.3366360448889762,1.0,0.0,0.0,0.0,0.7626795075661875,0.0,0.0,0.0,0.6,0.9,0.0,0.17753623188405798,0.3749431747160188,0.22798046054341733,0.0,12
C11997,0.28379463784155734,1.0,0.0,0.0,0.0,0.013001353888606399,0.0,0.0,0.0,0.32727272727272727,0.2,0.0,0.10507246376811594,0.03645942472514195,1.0,0.0,11
C11998,1.0,1.0,0.32332519291682504,0.11077839644616864,0.6130111226694407,1.0,1.0,0.3333333333333333,0.916667,0.9000009000008999,0.8,0.3902439024390244,1.0,0.47561571815266895,1.0,0.0,12
C11999,0.9359389890453871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9000009000008999,0.9,0.0,0.358695652173913,0.146856070585229,0.3693854186944207,0.0,6
C12000,0.023003199732225553,0.0,0.0,0.0,0.0,0.17901040496884246,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.4673913043478261,0.20384232165689575,0.10443342950093579,0.0,12
C12001,0.03409704243094979,1.0,0.0650730106070885,0.07551025709857034,0.057810141100530794,0.0,0.333333,0.11111066666666668,0.166667,0.0,0.0,0.0975609756097561,0.358695652173913,0.04717038723144262,0.10086910771025388,0.0,12
C12002,0.13393332920704018,0.5499995499995498,0.10309762332362803,0.1939713026385293,0.0,0.8174816910128957,0.125,0.16666666666666666,0.0,0.45000045000044997,0.2,0.024390243902439025,0.213768115942029,0.45813169954428373,0.07529174545295095,0.4,8
C12004,0.2635650158705033,1.0,0.016808594659727213,0.03162424987660308,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.10507246376811594,0.08421993146330548,1.0,0.0,12
C12005,0.1046178722556187,0.0,0.10318599271504829,0.19413756375507663,0.0,0.46515407128012093,0.125,0.16666666666666666,0.0,0.45000045000044997,0.2,0.04878048780487805,0.7934782608695652,1.0,0.04526047849899477,0.0,8
C12006,1.0,1.0,1.0,1.0,0.44065615747779463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23333263333263332,12
C12007,1.0,1.0,0.6944140418962966,0.05195659892103464,1.0,0.7540896637727375,0.916667,0.11111066666666668,0.916667,0.75000135000135,0.6,0.7073170731707317,0.6123188405797102,0.3890261658388036,0.9375161075904316,0.0,12
C12008,0.2646816418614125,1.0,0.3382596200668477,0.6364129164104918,0.0,0.0,0.583333,0.7777773333333333,0.0,0.0,0.0,0.5365853658536586,0.12681159420289856,0.06176136683084672,0.21958741784759267,0.0,12
C12009,0.20414275044062705,1.0,0.2586277522232726,0.18399563564569066,0.37282547811474753,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6829268292682927,0.5398550724637681,0.2835677007914186,0.14332336502871984,0.0,12
C12010,0.001676523776035763,0.018181818181817636,0.04602572469804823,0.0,0.10669227281214158,0.0,0.833333,0.0,0.75,0.0,0.0,0.24390243902439024,0.213768115942029,0.029952702968635926,0.048266932488382104,0.56000056000056,12
C12011,0.030549978062892637,1.0,0.5360965951089383,0.2858929174496238,0.8904793150356085,0.0,0.916667,0.444444,0.833333,0.0,0.0,0.9512195121951219,0.12681159420289856,0.3305242072711932,0.09150542249050532,1.0,12
C12012,0.41729634851427844,1.0,0.19079319813430118,0.049809059498965205,0.3809084847029954,0.45150559015124203,1.0,0.22222266666666668,1.0,0.6,1.0,0.8536585365853658,0.286231884057971,0.2511723274913103,0.6416829740859867,0.0,12
C12013,0.7418025835990585,1.0,0.0,0.0,0.0,0.8841246039405334,0.0,0.0,0.0,1.0,1.0,0.0,0.286231884057971,0.1615352385328869,0.7940707701511719,0.0,12
C12014,0.357057261427118,0.018181818181817636,0.0,0.0,0.0,0.5576597161894815,0.0,0.0,0.0,0.45000045000044997,0.6,0.0,0.2620772947101449,1.0,0.3816618965509007,0.35000035000034996,12
C12015,0.5907018454255449,1.0,0.08023204329363767,0.08236852815614691,0.08450028006721613,0.0,1.0,0.11111066666666668,1.0,0.0,0.0,0.6097560975609756,0.5398550724637681,0.19930667449226278,0.4457115358436598,0.0,12
C12016,0.389464507582329,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.833333,0.0,0.0,1.0,0.5398550724637681,1.0,0.2873000971829657,0.0,12
C12017,1.0,1.0,0.7697231736762309,1.0,0.10674348510309141,0.4143091659319124,0.5,0.6666666666666666,0.416667,0.45000045000044997,0.3,0.5121951219512195,1.0,0.41131983340631506,0.8719319613934507,0.0,12
C12018,0.021673396214304422,1.0,0.005670369282799541,0.010668421645119112,0.0,0.06559807982204266,0.083333,0.11111066666666668,0.0,0.6,0.6,0.024390243902439025,0.010869565217391304,0.06105997812119099,0.11595251383876959,0.0,12
C12019,0.025144146895439957,1.0,0.24389952031989715,0.075309358249409,0.4725955562668374,0.0,1.0,0.296296,0.888889,0.0,0.0,0.5609756097560976,0.06884057971014493,0.08790464139431257,0.07817104130546301,1.0,9
C12020,1.0,1.0,0.2620594302567591,0.4277067223179571,0.08050572137312954,1.0,1.0,1.0,1.0,0.75000135000135,1.0,0.5609756097560976,0.6123188405797102,0.31209397151645163,1.0,0.0,12
C12021,0.608439073423779,1.0,0.03773373013644786,0.0,0.08747059294230616,0.0,0.583333,0.0,0.583333,0.0,0.0,0.6829268292682927,0.213768115942029,0.1344191328718789,0.9862374119513502,0.0,12
C12022,1.0,1.0,0.8004757218904788,1.0,0.5273158891467286,0.0,0.666667,0.7777773333333333,0.5,0.0,0.0,0.8048780487804879,0.6123188405797102,0.43776911251938294,0.7658883819361127,0.0,12
C12023,0.0554405476861305,1.0,0.10537681721067538,0.04017976983226679,0.1947688778640207,0.0,0.416667,0.11111066666666668,0.416667,0.0,0.0,0.17073170731707318,0.11956521739130435,0.21813997406299965,0.10447559267380507,0.0,12
C12024,0.7033491199502369,1.0,1.0,1.0,1.0,0.0,0.75,0.6666666666666666,0.25,0.0,0.0,0.36585365853658536,0.9021739130434783,1.0,0.4214377973342921,0.0,12
C12025,0.21764939844277584,1.0,0.011782585522700346,0.022168148872974778,0.0,0.6677628909977611,0.083333,0.11111066666666668,0.0,1.0,1.0,0.024390243902439025,0.6485507246376812,0.5425912106621442,0.2245543107287949,0.0,12
C12026,0.15394233312072528,1.0,0.1325540871303789,0.0,0.30727374569896776,1.0,1.0,0.0,0.888889,0.39999999999999997,0.4,0.21951219512195122,0.358695652173913,0.5534979171506158,0.1681556621089086,0.0,9
C12027,0.010404226434638668,1.0,0.17895169968398733,0.3366856885548272,0.0,0.0,0.833333,1.0,0.0,0.0,0.0,0.3170731707317073,0.5036231884057971,0.13021888022952693,0.09594307574105838,0.0,12
C12028,0.2213154504014566,1.0,0.0,0.0,0.0,0.006637437681401951,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.08333333333333333,0.06623650472133329,0.1650640691723313,0.0,12
C12029,0.32988967203213315,1.0,0.0,0.0,0.0,0.13702082266347143,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.14855072463768115,0.26752890989687045,0.2680090803781942,0.0,12
C12030,0.01579841713127487,1.0,0.08965074759584625,0.0,0.20781947667440184,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.10507246376811594,0.03656238094286547,0.09203549512508134,0.23333263333263332,12
C12031,0.6466631760177898,1.0,0.7670647278176718,0.0,1.0,0.0,0.75,0.0,0.666667,0.0,0.0,0.5365853658536586,0.4311594202898551,0.15343370224201913,0.7394858351463982,0.0,12
C12032,0.0905635400813237,0.0,0.006554063197002068,0.01233103281059222,0.0,0.8726068114082078,0.083333,0.11111066666666668,0.0,0.45000045000044997,0.3,0.024390243902439025,0.17753623188405798,1.0,0.43000459975266686,1.0,12
C12033,0.006950628545017871,0.0,0.09803479360684272,0.0,0.22725454108986157,0.0,0.454545,0.0,0.454545,0.0,0.0,0.12195121951219512,0.5398550724637681,0.08103689394966927,0.05002917881888504,1.0,11
C12034,0.3028865088899669,0.5499995499995498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.675000675000675,0.8,0.0,0.17753623188405798,0.714795761326088,0.2844066000416738,0.46666806666806665,8
C12035,0.43630348434775573,1.0,0.6241088269055339,0.0,1.0,0.03259957449222923,0.333333,0.0,0.25,0.14999954999955,0.1,0.24390243902439024,0.14130434782608695,0.5253571931582033,1.0,0.0,12
C12036,0.40941820337835805,1.0,0.4064476517215001,0.1759527541327145,0.7253964951588381,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.8292682926829268,0.4673913043478261,0.15982409270914782,0.3132631845609256,0.0,12
C12037,0.29426932899979297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45000045000044997,1.0,0.0,0.286231884057971,0.13288961659580192,0.404297274309576,0.0,12
C12038,0.02180929099298812,1.0,0.3397213970832577,0.6070609017933687,0.03955295937691713,0.0,1.0,1.0,0.083333,0.0,0.0,0.3902439024390244,0.6847826086956522,0.21847276800987764,0.09802212238374484,0.509090909090909,12
C12039,0.8767269031214405,1.0,0.12264198705940722,0.23074271958157622,0.0,0.025874614679522026,0.416667,0.555556,0.0,0.14999954999955,0.1,0.17073170731707318,0.9021739130434783,0.26646736985728703,0.9530703014232432,0.0,12
C12040,0.01008913986101562,1.0,0.13385017153787593,0.0862548817554403,0.20400416099863966,0.0,0.833333,0.22222266666666668,0.666667,0.0,0.0,0.2682926829268293,0.6557971014492754,0.09169651561632067,0.10250802690584614,0.509090909090909,12
C12041,2.607766499085728e-07,0.0,0.035391941263811164,0.0,0.08204209010162439,0.0,0.833333,0.0,0.833333,0.0,0.0,0.24390243902439024,0.10507246376811594,0.02461718056323901,0.0,0.0,12
C12042,0.07298797802821906,1.0,0.8976120933512158,1.0,0.5543730495318877,0.0,1.0,1.0,0.5,0.0,0.0,0.7317073170731707,0.5398550724637681,0.5277240190783462,0.10896015413009284,0.23333263333263332,12
C12043,0.5412618904463009,1.0,0.02025131886714122,0.0381015058754254,0.0,0.11326859506810173,0.083333,0.11111066666666668,0.0,0.45000045000044997,0.3,0.024390243902439025,0.213768115942029,0.13871200501319203,0.77160791397625,0.0,12
C12044,0.40548823735759904,1.0,0.5523086963765788,1.0,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.213768115942029,0.16166561149331954,0.39227861029406924,0.0,12
C12045,0.043837516830213176,0.0,0.3391838166187845,0.3254422805483153,0.38528713557920563,0.0,0.25,0.22222266666666668,0.166667,0.0,0.0,0.21951219512195122,0.322463768115942,0.21353823805558528,0.040431752347501175,0.0,12
C12046,1.0,1.0,0.5045192659081013,0.649561399710775,0.3692064762209597,1.0,1.0,1.0,0.416667,0.9000009000008999,1.0,0.43902439024390244,0.8659420289855072,1.0,1.0,0.0,12
C12047,0.550374004794002,1.0,0.0,0.0,0.0,0.25425425251911693,0.0,0.0,0.0,0.6,0.5,0.0,0.7210144927536232,0.35010490575020425,0.4365761088559971,0.0,12
C12048,0.02288577680150144,1.0,0.3635038095492332,0.0,0.8426384999066443,0.0,1.0,0.0,1.0,0.0,0.0,0.4146341463414634,0.17753623188405798,0.2588703495029607,0.10481295926418577,1.0,12
C12049,0.12354590233192966,0.6727272727272725,1.0,1.0,0.3608076605051879,0.026028316556750964,1.0,1.0,1.0,0.14999954999955,0.1,0.9512195121951219,0.286231884057971,1.0,0.10100815699275836,0.56000056000056,12
C12050,0.4243378220142032,1.0,0.0,0.0,0.0,0.5552248067552557,0.0,0.0,0.0,0.14999954999955,0.2,0.0,0.25,0.12210049225791852,0.3253572363062056,0.0,12
C12051,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45000045000044997,1.0,0.0,0.6485507246376812,1.0,1.0,0.0,12
C12052,0.21167087545191873,1.0,0.15497413814529215,0.03162424987660308,0.3202816676002241,0.0,1.0,0.11111066666666668,1.0,0.0,0.0,0.3170731707317073,0.06884057971014493,0.1474881544989405,1.0,0.0,12
C12053,0.3218159280217303,1.0,0.24838058487649917,0.4673115057888312,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.2682926829268293,0.11231884057971014,0.19884720487793417,0.5931376544832997,0.0,12
C12054,0.30610915314619813,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.916667,0.0,0.0,1.0,0.213768115942029,1.0,0.1811119049795277,1.0,12
C12055,0.34051008635573143,1.0,0.03608416816326981,0.06788995592348526,0.0,0.08629923083047643,0.083333,0.11111066666666668,0.0,0.3000009000009,0.4,0.024390243902439025,0.12681159420289856,0.13262617675168206,0.32433417574231554,0.0,12
C12056,0.42436458044988995,1.0,0.35465950629125625,0.6672682086230637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2682926829268293,0.14855072463768115,0.14900763588097515,0.7299313343175381,0.0,6
C12057,0.21453338189458518,0.34545454545454507,0.05946523630987831,0.11187987634329458,0.0,0.274998727180065,0.166667,0.22222266666666668,0.0,0.3000009000009,0.5,0.07317073170731707,0.2644927536231884,0.5585049783855677,0.2774530965560573,0.3111111111111111,12
C12058,0.0006132479536608706,0.0,0.013862948279052125,0.026082212658359385,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.5398550724637681,0.02108465491656447,0.033035544873603113,0.0,12
C12059,0.03316880197747674,0.1999999999999996,0.37343800196805993,0.18317818515599973,0.639974393854525,0.09627078838906135,0.777778,0.592592,0.666667,0.19999999999999998,0.1,0.4878048780487805,0.10507246376811594,0.22460051017479696,0.07421150549424892,1.0,9
C12060,0.592143154530332,1.0,0.6714232718951275,1.0,0.11736150009335573,0.08507610015716444,1.0,1.0,0.75,0.3000009000009,0.2,0.5609756097560976,0.5108695652173914,0.189711077354167,0.5851726656325166,0.0,12
C12061,0.30395848947333143,1.0,0.0,0.0,0.0,0.05463736847459909,0.0,0.0,0.0,0.45000045000044997,0.4,0.0,0.11231884057971014,0.09673490151801345,0.4318432166293325,0.0,12
C12062,0.015137883431777594,1.0,0.10806840159101723,0.03394497796174263,0.20869008562054894,0.0,0.666667,0.11111066666666668,0.583333,0.0,0.0,0.2682926829268293,0.10507246376811594,0.05152289237386484,0.08067796225140694,0.7636363636363636,12
C12063,0.08058826088939404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14999954999955,0.2,0.0,1.0,1.0,0.09731748850079686,0.0,12
C12064,1.0,1.0,0.0,0.0,0.0,0.82129085484584,0.0,0.0,0.0,0.3000009000009,0.4,0.0,0.7210144927536232,0.5591027299168906,1.0,0.0,12
C12065,0.33269686590633957,1.0,0.0,0.0,0.0,0.056058457682033075,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.13768115942028986,0.1298287525109297,0.33192385114713563,0.0,12
C12066,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7934782608695652,0.4573654027224921,1.0,0.0,12
C12067,0.2869181428674023,1.0,0.36966021048484415,0.2832188844918212,0.5079576431676935,0.0,0.583333,0.22222266666666668,0.5,0.0,0.0,0.36585365853658536,0.7934782608695652,0.5309633135124602,0.2649892359526949,0.0,12
C12068,0.16763276756365988,1.0,0.4105494643065902,0.772421437292715,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.12681159420289856,0.0642175539312245,0.16851942717083027,0.0,12
C12069,0.8562437617386357,1.0,0.011911457551854882,0.02241061300127294,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,1.0,0.3022097746553533,0.67839961810763,0.0,12
C12070,0.23965327615696508,1.0,0.25936416381844135,0.0,0.6012322957509803,0.021931560408746296,1.0,0.0,0.916667,0.14999954999955,0.1,0.5121951219512195,0.08333333333333333,0.1940753728089478,0.4355128606617907,0.0,12
C12071,0.6410983858032493,0.4857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5142857142857143,0.6,0.0,0.3007246376811594,0.09341705295198673,0.545277449423819,0.0,7
C12072,0.10069475136903319,1.0,0.4545500571179243,0.45236878793914154,0.49633245312208263,0.0,0.583333,0.444444,0.416667,0.0,0.0,0.34146341463414637,0.213768115942029,0.04933131579540683,0.22271784135840392,0.0,12
C12073,0.1757529674472707,1.0,0.17048296633954646,0.25884777582459456,0.07627217198794377,0.19632677302860768,0.416667,0.3333333333333333,0.25,0.3000009000009,0.4,0.2682926829268293,0.06884057971014493,0.060947907562853544,0.21881048516965698,0.0,12
C12074,0.20162543419106108,0.018181818181817636,0.21422213303459564,0.36023241918584015,0.0527486596783228,0.0,0.25,0.11111066666666668,0.166667,0.0,0.0,0.07317073170731707,0.6123188405797102,0.49999019286573965,0.1390702918078481,0.0,12
C12075,0.10090409715845836,1.0,0.42680575026994083,0.08243780362137496,0.8878077405243926,0.0,1.0,0.11111066666666668,1.0,0.0,0.0,0.6829268292682927,0.34057971014492755,1.0,0.34009057093140427,0.23333263333263332,12
C12076,0.5160956716094296,1.0,0.17880073530697776,0.21032031243234822,0.15534394921447814,0.0,0.333333,0.11111066666666668,0.25,0.0,0.0,0.17073170731707318,0.322463768115942,0.11452142341350692,0.48106236937214886,0.0,12
C12077,0.3842297147415886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45000045000044997,0.4,0.0,0.5760869565217391,1.0,0.26349627490072763,0.0,12
C12078,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8135900795807737,0.0,12
C12079,0.3601711895367074,1.0,0.7025219335591047,0.5563997540720985,0.9429804486410072,0.26130184222933345,1.0,0.7777773333333333,1.0,0.6,0.5,0.8780487804878049,0.7210144927536232,0.6620829547929976,0.2282777135353212,0.0,12
C12080,0.027094486153879722,0.0,0.0908547805539472,0.17093721045020396,0.0,0.0,0.416667,0.555556,0.0,0.0,0.0,0.12195121951219512,0.7934782608695652,1.0,0.08816571096929607,0.0,12
C12081,0.5193462849200232,1.0,0.6905847016014189,0.3783410257964514,1.0,0.214768926868345,1.0,0.444444,1.0,0.6,0.5,1.0,0.27898550724637683,0.18485765782679925,0.3689788305852804,0.0,12
C12082,0.5102327550143552,1.0,0.0,0.0,0.0,0.8993441585015238,0.0,0.0,0.0,0.45000045000044997,0.3,0.0,0.5036231884057971,0.12430657006608566,0.3540032334688363,0.0,12
C12083,1.0,1.0,0.11812041986507098,0.0,0.2738150489450802,1.0,0.833333,0.0,0.75,1.0,1.0,0.24390243902439024,0.7210144927536232,0.487412496884441,1.0,0.0,12
C12084,0.15456286117349163,1.0,0.09021042040817452,0.0,0.2091168547117975,0.0,0.666667,0.0,0.583333,0.0,0.0,0.24390243902439024,0.10507246376811594,0.39746103605796756,0.20098825598099332,0.0,12
C12085,0.2414428252671082,1.0,0.25384107685467555,0.47758505728215034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2926829268292683,0.25,0.07854888193380767,0.19121542126704172,0.0,12
C12086,0.24360107594224398,1.0,0.610783459090955,0.03162424987660308,1.0,0.2889362356838569,1.0,0.11111066666666668,1.0,0.14999954999955,0.4,1.0,0.06884057971014493,0.7305046925078921,1.0,0.23333263333263332,12
C12087,0.12050667955055994,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5760869565217391,1.0,0.1276866647509811,1.0,12
C12088,0.6082618911668253,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5398550724637681,1.0,0.376212362127157,0.0,12
C12089,0.0006690946185954414,0.0,0.022092347855063147,0.041565279136827706,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.7934782608695652,0.24940669117566908,0.18206282122431575,0.0,12
C12090,0.01086358622308142,1.0,0.04215588176543633,0.07931348013959007,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.5398550724637681,0.0,0.18206282122431575,0.0,12
C12091,0.5227099237670334,1.0,0.5512114430997772,1.0,0.0,0.3995784769354295,0.75,1.0,0.0,0.45000045000044997,0.5,0.34146341463414637,0.286231884057971,0.11370886914096691,0.49476043692385036,0.0,12
C12092,0.06298728292492294,0.6727272727272725,1.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.6341463414634146,0.286231884057971,0.9585880270609531,0.09126401690322941,1.0,12
C12093,0.11257241018138557,0.0,0.1484973981657828,0.209973935106208,0.08552452588621269,0.0,0.666667,0.555556,0.333333,0.0,0.0,0.34146341463414637,0.5398550724637681,0.3155781003711029,0.07558443586841285,0.0,12
C12094,0.17733981035594312,1.0,0.37922987916406237,0.0,0.8790931156810968,0.0,1.0,0.0,1.0,0.0,0.0,0.43902439024390244,0.14130434782608695,0.5318185366092398,0.13268685622092674,0.0,12
C12095,0.33709256688527905,1.0,0.2652849130435983,0.0,0.6149571897255341,0.410531499795289,0.833333,0.0,0.75,0.14999954999955,0.2,0.36585365853658536,0.16304347826086957,0.5920693987704231,0.2695231288458748,0.23333263333263332,12
C12096,0.020468940283549276,1.0,0.297385094477005,0.2251452619911501,0.41196873916406607,0.0,0.916667,0.22222266666666668,0.666667,0.0,0.0,0.2682926829268293,1.0,0.1674196958516048,0.09757281090805177,1.0,12
C12097,1.0,1.0,0.4445127670757739,0.6784561962573931,0.19450428102744657,1.0,0.166667,0.22222266666666668,0.083333,1.0,1.0,0.43902439024390244,0.5036231884057971,0.7492491694436915,1.0,0.0,12
C12098,0.21244193191984498,1.0,0.0,0.0,0.0,0.16829627073357772,0.0,0.0,0.0,0.45000045000044997,0.6,0.0,0.10507246376811594,0.14212362508640947,0.14139434011984323,0.0,12
C12099,0.7711194176696855,1.0,0.0,0.0,0.0,0.30454901639630555,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.322463768115942,0.34267056485096703,0.8725338169318492,0.0,12
C12100,0.3384257710197311,1.0,0.11039914428972639,0.08132246863120342,0.15571950601477688,0.040839684934180505,1.0,0.22222266666666668,0.916667,0.3000009000009,0.2,0.5121951219512195,0.12681159420289856,0.13396818088997464,0.3054211538517112,0.0,12
C12101,1.0,1.0,0.0,0.0,0.0,0.591871273015974,0.0,0.0,0.0,0.14999954999955,0.8,0.0,0.5398550724637681,0.33516245808589495,1.0,0.0,12
C12102,0.468570713065965,0.0,0.031702519172015615,0.059646175561347756,0.0,1.0,0.125,0.16666666666666666,0.0,0.45000045000044997,1.0,0.024390243902439025,0.322463768115942,0.10722838866230082,0.7635356016923114,0.0,8
